"h3_id","centroid_lat","centroid_lon","pop_census_2022","pop_ambient_2022"
"89a81004e6fffff",-23.5840602366802,-46.7980237354636,729.429124989199,16728.1044790358
"89a8101054fffff",-23.8648737583568,-46.6503295412367,0.835646402224269,199.933901442032
"89a81089dc7ffff",-23.9709122599318,-46.6381611282836,0,505.762631667229
"89a8100d5dbffff",-23.5694388526385,-46.5773153214685,602.338301894631,62450.1352687901
"89a81072917ffff",-23.4885637137606,-46.5657566831675,515.316768145564,27507.8126809106
"89a81015d47ffff",-23.7318299343152,-46.7780111246475,128.882625053361,6347.03402938031
"89a8100180bffff",-23.655375148408,-46.6074783472482,2544.85520419819,16111.2619840084
"89a81012dd3ffff",-23.8861573917014,-46.7183227207263,1.94569283543625,829.819399980911
"89a8108c64bffff",-23.9363215057754,-46.7565567053007,2.24951411497469,NA
"89a8107519bffff",-23.3986674222558,-46.5814822588322,2.95085087360016,2865.53920141575
"89a81072227ffff",-23.5259411321789,-46.4872593521305,551.444356767185,44412.5910955947
"89a81007003ffff",-23.6723519430294,-46.7395174813957,635.681272289758,44505.2997650458
"89a8103b15bffff",-23.5110280548057,-46.7439118337597,144.115320478041,44951.9447932745
"89a81015657ffff",-23.7817379470231,-46.6937901531794,654.206313756545,12827.978859923
"89a8104683bffff",-23.5760863626122,-46.3968598121222,642.522357191808,26235.3461319682
"89a81009887ffff",-23.5945235663522,-46.4647694073651,11.732846262284,18814.7029243745
"89a81000a2bffff",-23.6471197280221,-46.6561315255173,1096.39050878874,80423.0466510106
"89a8107732fffff",-23.4229635608791,-46.5883159205336,202.106877417289,11496.3035649228
"89a8100c10bffff",-23.5462625644949,-46.647032149964,2597.98179572667,319357.72167384
"89a81009197ffff",-23.6307403028103,-46.444391661423,578.6967311052,25982.4568685759
"89a81071447ffff",-23.5019024340042,-46.406949426355,510.529125762067,37535.127827498
"89a81006223ffff",-23.6639204391697,-46.7882300693688,958.420177922822,36388.8252882389
"89a8100033bffff",-23.6833306128712,-46.6357735513262,789.525230815676,28110.9733942958
"89a81011903ffff",-23.7951498303785,-46.6360172929796,71.3359438997467,4534.11860176338
"89a8100e98fffff",-23.5598524682403,-46.7178200486501,0.179735784287065,64032.8853209767
"89a81008aa7ffff",-23.5861719978758,-46.5135159912473,670.142052490143,42450.1228017667
"89a81039c8bffff",-23.4521494256362,-46.754404698477,224.583544417783,18385.1805432814
"89a8107654fffff",-23.467315003296,-46.6600050897723,1000.51670755194,51747.0735764595
"89a810735dbffff",-23.5538144674932,-46.4482696927533,518.143128021497,28238.980129864
"89a810083b7ffff",-23.6223961985951,-46.4931439476993,1002.99810052924,20065.4567003241
"89a81070667ffff",-23.493564869709,-46.4556969587359,282.726923632684,29716.3379214256
"89a81005443ffff",-23.6401008871645,-46.7079561906334,8.87188451187779,111486.959345049
"89a8103959bffff",-23.4884477705285,-46.7340642576091,129.361806479748,40069.7266104404
"89a810024cfffff",-23.7867945095366,-46.6510788774737,0,961.150886574841
"89a81010b23ffff",-23.7867538146416,-46.6847547987402,700.024999606351,11840.1712071299
"89a8108d30fffff",-23.8950301487613,-46.7247100522823,1.94533759495976,470.000000000025
"89a8100dbafffff",-23.4832473598927,-46.6145708684041,878.286130610087,58587.3920950274
"89a81038eabffff",-23.4437061461377,-46.803097937841,599.192445053191,7515.74788418424
"89a81010433ffff",-23.8773773992307,-46.6445757616731,27.1253336781624,NA
"89a810075d7ffff",-23.6898555883059,-46.7583998852367,481.023861746863,30709.6756191627
"89a81004663ffff",-23.6316777772143,-46.7566709805955,1111.84024352311,48679.1825340549
"89a81015c2bffff",-23.7385265754752,-46.7659685846274,0,2970.08883492028
"89a8108f4a3ffff",-23.9942828113993,-46.7582864432558,0.0265294715995569,NA
"89a81012cb7ffff",-23.8908818032607,-46.715401575055,1.94554397539045,449.590948143558
"89a8100cdcfffff",-23.5275473537378,-46.6862636521395,1144.71017873018,124430.386589422
"89a81009e5bffff",-23.6009149595112,-46.4251460819902,303.543762814104,14610.0942139799
"89a8107210bffff",-23.5306888190419,-46.5180135768701,337.386668230411,43604.1426322545
"89a8101553bffff",-23.7747087714754,-46.7456201649672,5.79276044266393,2273.35738112872
"89a810380cbffff",-23.4822660342824,-46.7675343690019,53.7867964526745,13051.2169426783
"89a810125c7ffff",-23.9261877947023,-46.6797078143408,0.432725986984405,NA
"89a81088ecbffff",-23.9808762310951,-46.6537701819494,0,440.000000000056
"89a8100090fffff",-23.6498614208676,-46.6960030271387,257.682491649191,83834.5716224957
"89a8100907bffff",-23.6276571904742,-46.4106131491339,0.666852009293683,2835.07455747619
"89a810176cfffff",-23.8372825008427,-46.7168692992627,14.2906930233308,7599.32943097362
"89a8100e873ffff",-23.5626709172868,-46.6903621793843,877.542713647046,204314.389479231
"89a8100898bffff",-23.5909084652635,-46.5442712290675,561.832444800651,54970.7957713188
"89a81005a17ffff",-23.5665136697591,-46.7394371431375,79.5793739097136,38834.14004109
"89a81039b6fffff",-23.3924115476198,-46.7495766522089,0.453882028196936,5930.03624773746
"89a81002aa3ffff",-23.7086037786931,-46.6854996663727,954.768239276584,39282.289290223
"89a8100e183ffff",-23.607828052356,-46.6763953997769,173.109924287299,183508.973431718
"89a81076433ffff",-23.4798760259538,-46.6542553107514,675.106233447997,58238.8757969601
"89a8107054bffff",-23.4983221088528,-46.4864519139386,573.871793699661,40143.6381565635
"89a81081b13ffff",-24.0058760977992,-46.7707948402529,0.0251207405009757,NA
"89a81005327ffff",-23.5902195348338,-46.7248398588719,114.567477814503,79106.2218542675
"89a810023b3ffff",-23.7447917859879,-46.66514302726,741.543231223757,19226.2235042678
"89a81010a07ffff",-23.8031832040722,-46.6607492800057,0.0112803784427813,4550.45375978457
"89a8100da93ffff",-23.5075299517332,-46.5877394130405,712.965666793143,59225.5746464036
"89a81072dcfffff",-23.5120000180622,-46.5572616346196,0.377494028704363,31450.7326117586
"89a81010317ffff",-23.839330186839,-46.6403867469858,0,NA
"89a81089b8fffff",-23.9395824024788,-46.6219190511119,0,NA
"89a8100d3a3ffff",-23.5312422073061,-46.5731317061703,514.593736417754,69276.2295431933
"89a810074bbffff",-23.6965535997301,-46.7463572833498,21.7445156233402,16126.9094706707
"89a8103b613ffff",-23.5369978165566,-46.7140834062944,389.816213974247,77813.4547200184
"89a81015b0fffff",-23.7004237831607,-46.7617745069222,662.068856383588,15912.4840173716
"89a8108f387ffff",-23.9562998790291,-46.7540910243797,1.07079838250391,NA
"89a81012b9bffff",-23.8548049122569,-46.7020823911633,46.2636345092675,6886.822524583
"89a8100ccb3ffff",-23.5401002938882,-46.6805142606716,1561.25274876663,154488.747786288
"89a810124abffff",-23.9328650785777,-46.6676571869108,0.43269021470539,NA
"89a8100f537ffff",-23.6089909506785,-46.6182741137373,917.664920288779,78740.4774763194
"89a81088dafffff",-23.9719057702369,-46.7147511331699,0.0249025261371653,NA
"89a8100c5c3ffff",-23.5755334686507,-46.6448351277626,1549.92387761248,263717.037282613
"89a810066dbffff",-23.6998461146882,-46.7739986518767,838.099000949489,20541.840931433
"89a81011dbbffff",-23.8193222309839,-46.642856383,0.278713537097959,230.276735934705
"89a8100ee47ffff",-23.5760727905272,-46.6662752155016,116.823361052782,234317.915725032
"89a81000103ffff",-23.6977856742152,-46.6545682636027,349.498424246524,28684.3712012189
"89a8108deb7ffff",-23.8888617921068,-46.758202893711,3.52428673186211,399.999999999897
"89a8100886fffff",-23.5858934774483,-46.5196312513684,670.439565816024,41724.3036911288
"89a81039a53ffff",-23.4167357603568,-46.7227642381299,53.8733641841399,6416.56853827374
"89a81002987ffff",-23.711332431692,-46.7253719893691,0,5922.98113087068
"89a8100e067ffff",-23.6028363821605,-46.6517624889613,199.653627325531,130491.125973498
"89a81076317ffff",-23.4416438573893,-46.6500684773764,0,4439.20938954959
"89a810733a3ffff",-23.5156005817488,-46.4440926175889,600.231934172187,34812.6694371161
"89a8107042fffff",-23.5030643723974,-46.483528995619,545.191503062704,44086.6877417586
"89a8100520bffff",-23.6086473986663,-46.6917223110186,498.662958725079,248097.607160844
"89a81039363ffff",-23.4404801920654,-46.7081691338803,673.461063928285,29275.933199533
"89a8108d0d7ffff",-23.9272285966636,-46.722606775286,2.04435838426787,NA
"89a8100d977ffff",-23.488821457384,-46.6269765956057,628.976087780748,70610.7844944698
"89a81072cb3ffff",-23.5245526370693,-46.5515077904632,529.930187346607,58999.0182077503
"89a81001ba7ffff",-23.6348943715343,-46.6220990337494,42.1227377433545,52057.2479053117
"89a8100d287ffff",-23.54769942363,-46.5491257923311,603.337296313233,60341.126743188
"89a81075537ffff",-23.405927846119,-46.5908761143293,0.0480996009182879,2254.68773033333
"89a810725c3ffff",-23.5599684236946,-46.5158098186634,165.065994996166,40751.6576160018
"89a8100442bffff",-23.641104144412,-46.7844872915069,804.615807410033,25620.9198535107
"89a8108f26bffff",-23.9533122553923,-46.7203215370329,1.48059328301081,NA
"89a81046bd7ffff",-23.5671590322088,-46.3904748040839,11.9533079414709,11598.530375219
"89a8100cb97ffff",-23.5018981330545,-46.6763257265216,1171.10246517654,56556.868003968
"89a81009c23ffff",-23.6037205527301,-46.4650382841647,149.666433071868,32665.7308738024
"89a81015303ffff",-23.7483347088961,-46.7203489681645,0.525085340203991,9218.54252262261
"89a81000dc7ffff",-23.6790948036234,-46.6938082242974,175.60042516388,53980.5986486373
"89a8101238fffff",-23.8948458710573,-46.663466656212,0.296552522265237,NA
"89a8100f41bffff",-23.6273955689308,-46.5851427894592,693.336022552637,33863.6221483871
"89a8100c4a7ffff",-23.5802735870735,-46.6419142878158,1988.31677434474,208842.80261757
"89a81009533ffff",-23.6399335375006,-46.444660268737,644.598590574529,21294.6084670091
"89a8100ed2bffff",-23.5690497325351,-46.7180924404904,62.2852602849664,63633.07476051
"89a81008e43ffff",-23.6070714282862,-46.4926951563757,546.069075113441,42981.947064773
"89a81005ecfffff",-23.5899328067298,-46.7309515564804,327.074120781028,68901.9762926211
"89a81017497ffff",-23.8525009756821,-46.7509967756632,3.79403610227994,416.470380087409
"89a8100e63bffff",-23.6190089519337,-46.6338746527435,1255.35707134819,98918.7792902964
"89a81039937ffff",-23.4077253238648,-46.7836775733178,0.167476695649778,2162.4602820792
"89a8100286bffff",-23.708317986557,-46.6916132030455,504.524554731557,61442.1115823022
"89a8108d6abffff",-23.9308567013968,-46.710467195553,2.0443041999345,NA
"89a81073287ffff",-23.5320434000786,-46.4200757371551,958.414448130323,37219.3821570091
"89a81039247ffff",-23.4569700205004,-46.6841790490166,1372.33035232499,44574.048518077
"89a8100217bffff",-23.7445066074971,-46.6712572688662,762.584303495927,21477.1337836007
"89a81044927ffff",-23.508315052481,-46.4010117598596,675.393572500156,35785.2030275531
"89a8100d85bffff",-23.507248936601,-46.593852659243,664.243468244413,55185.0801631928
"89a81038b57ffff",-23.4110337386194,-46.8113035060373,14.372430802495,7024.15026824049
"89a81089957ffff",-23.9451174133342,-46.6343336521319,0,NA
"89a8100d16bffff",-23.5309616418728,-46.579245430446,810.987735496653,66254.5531694066
"89a810724a7ffff",-23.5647077797748,-46.5128870616568,441.833978685292,50161.2772940666
"89a81007283ffff",-23.6701518976176,-46.7210892666347,460.646333977442,37236.4720711006
"89a8103b3dbffff",-23.5088201256223,-46.7254885752238,102.664062554907,62408.1417043128
"89a8100430fffff",-23.6026366321949,-46.7806358171058,195.37396311459,18374.671187294
"89a810158d7ffff",-23.7326970356193,-46.7596740155371,118.983396090972,3455.47364535609
"89a8108f14fffff",-23.9560101799912,-46.7602057929233,3.56671438199356,NA
"89a81012963ffff",-23.8478325691997,-46.7202444053544,1.78885869004415,4470.71657913
"89a8108c1dbffff",-23.9234618547675,-46.8020936352453,1.30930922811323,NA
"89a8100ca7bffff",-23.4988555082063,-46.6425739137378,999.730049306596,69662.3668996112
"89a81009b07ffff",-23.5655311661943,-46.4608600370913,270.659585241352,23916.7359176643
"89a81000cabffff",-23.6857891126861,-46.6817629817148,420.00642824556,49414.5725215146
"89a81012273ffff",-23.8976561130803,-46.6359897234252,0.659103939773419,NA
"89a810775afffff",-23.4617598298049,-46.6139387517974,277.678937937766,30565.9561895543
"89a81088b77ffff",-23.936727314197,-46.6830831193507,0.713582576419746,NA
"89a8100c38bffff",-23.5440447661981,-46.6286032844993,64.728404043305,245968.709367927
"89a8107463bffff",-23.4159776809822,-46.606472321591,0.0480886102441532,976.350668803019
"89a810716c7ffff",-23.4996533826577,-46.3885109810392,733.783534420102,38954.7436336881
"89a810005bbffff",-23.7219861979299,-46.6614066599286,0,3304.38594702797
"89a8100ec0fffff",-23.5855196953773,-46.6940983543505,12.4573313428894,212267.528186033
"89a81008d27ffff",-23.5981523472715,-46.553668471476,808.699314233346,53441.2939201379
"89a81005db3ffff",-23.5887294313217,-46.7890527731371,387.014033635882,27530.8161547333
"89a8101737bffff",-23.795014495326,-46.7370412110243,627.401160757628,12412.0569876844
"89a81014407ffff",-23.7971422585737,-46.7891390775005,0.948017647686352,NA
"89a810056c3ffff",-23.6378953324667,-46.6895274268675,110.358538063576,90747.8831522638
"89a8103981bffff",-23.4261960860075,-46.7505768149986,0.344548404668926,16148.7717387036
"89a8108d58fffff",-23.9335591971216,-46.7503510642829,2.45495442091913,NA
"89a81010da3ffff",-23.8253465202037,-46.7103917309887,119.646174849207,7597.86149213849
"89a8100de2fffff",-23.5089236948048,-46.5908411485897,579.636599642833,56970.8038883585
"89a8107316bffff",-23.5153250829361,-46.4502083369374,747.084097050816,39441.8272300691
"89a8103912bffff",-23.4499396942059,-46.7359836707412,468.822697568974,29898.1357628046
"89a810106b3ffff",-23.875176485502,-46.6261370204377,0.659394954623218,NA
"89a81072a7bffff",-23.4832609061683,-46.5135636615117,0.369444717115238,7324.31410137511
"89a81015eabffff",-23.7363332042423,-46.7475396847046,3.18495001831836,1028.68299018693
"89a81038a3bffff",-23.4177531045145,-46.7992686156084,1.08652490453418,7460.67387914663
"89a8100196fffff",-23.6346114048405,-46.6282129389606,322.238659421572,58892.8045230334
"89a8108983bffff",-23.9517903296049,-46.622280680029,0,NA
"89a8100d04fffff",-23.5474197078286,-46.5552400813309,447.538276044401,70465.3448250006
"89a8107238bffff",-23.5284546367119,-46.4995792416111,441.206689737822,47131.7458815667
"89a81007167ffff",-23.6514412361683,-46.760318291396,1230.27981225106,57976.205822206
"89a8103834bffff",-23.4532534160446,-46.7636149057873,0.376041799667669,8800.88008447035
"89a8108f033ffff",-23.9685027586489,-46.7544551197886,3.33226212385202,NA
"89a81012847ffff",-23.8642564185616,-46.6962398179489,1.4849226587541,3174.40813786745
"89a810150cbffff",-23.774762110056,-46.7119505509045,180.648190014847,12366.1037409136
"89a81000b8fffff",-23.6476549253109,-46.6775734111773,174.824316052685,67862.3653921129
"89a81012157ffff",-23.9003810290743,-46.6758793281206,1.19212010290438,NA
"89a81077493ffff",-23.486047805595,-46.5871081451032,688.658126572165,46960.8188867463
"89a81088a5bffff",-23.9550855350455,-46.6499421611342,0,363.44096501827
"89a8100c26fffff",-23.539039259101,-46.6039700552177,762.911822647632,89559.0124046416
"89a810715abffff",-23.4927186107238,-46.4403634751592,88.648280051464,33401.1414887398
"89a81076da3ffff",-23.4276270310985,-46.7200269253716,1.3472796034631,26573.4720235099
"89a8108836bffff",-23.9787597418031,-46.6360275839408,0,440.000000000069
"89a81002d23ffff",-23.7205127104313,-46.7256445527349,0,5188.05056426072
"89a8108db63ffff",-23.8458127324326,-46.7630421785644,9.82277792671271,98.3689407706643
"89a8100e403ffff",-23.633477179022,-46.6526674869601,2.08073922814462,79205.910575658
"89a810766b3ffff",-23.4776556645784,-46.6358287336302,656.065037401369,58642.0577867489
"89a810055a7ffff",-23.628902561007,-46.7504683671582,1206.58969238284,52726.1912518988
"89a81002633ffff",-23.770401506443,-46.6414087270491,2.10604757829647,1325.2841702254
"89a8108d473ffff",-23.9363846680632,-46.7228793940588,1.6403345380098,NA
"89a81010c87ffff",-23.8417728355674,-46.686387095987,2.84617410900731,1529.95892406134
"89a8100dd13ffff",-23.5195056236451,-46.6278802773765,81.6857300921046,103717.193515371
"89a8107304fffff",-23.5317687540959,-46.4261920097615,671.885813589966,30299.9943522906
"89a810700dbffff",-23.4991518655922,-46.4681067336056,416.495441607921,39653.2531109611
"89a8103900fffff",-23.4664315889472,-46.7119958016348,45.7604278568893,36540.433239692
"89a8101350bffff",-23.9123918569352,-46.6149886945386,0.272686763350981,NA
"89a81010597ffff",-23.8779059531443,-46.66602621776,8.06616038782298,199.999999999985
"89a8100d623ffff",-23.5569004409637,-46.5493958273129,551.294539129614,61874.5829992325
"89a81015d8fffff",-23.7390432698602,-46.7874071663198,604.354084108536,7013.64657850124
"89a8108f607ffff",-23.9818608038814,-46.7303581492677,0.026537944500987,NA
"89a81012e1bffff",-23.8803882126213,-46.6783478284832,0.325642269696437,199.999999999977
"89a8108c693ffff",-23.9493280478997,-46.7722527864316,3.5670086902113,NA
